Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
1955-02-13;06:00:00;0.04;G
1955-02-14;06:00:00;0.06;G
1955-02-15;06:00:00;0.05;G
1955-02-16;06:00:00;0.05;G
1955-02-17;06:00:00;0.05;G
1955-02-18;06:00:00;0.24;G
1955-02-19;06:00:00;0.28;G
1955-02-20;06:00:00;0.25;G
1955-02-21;06:00:00;0.23;G
1955-02-22;06:00:00;0.20;G
1955-02-23;06:00:00;0.19;G
1955-02-24;06:00:00;0.19;G
1955-02-25;06:00:00;0.17;G
1955-02-26;06:00:00;0.16;G
1955-02-27;06:00:00;0.16;G
1955-02-28;06:00:00;0.15;G
1955-03-01;06:00:00;0.10;G
1955-03-02;06:00:00;0.14;G
1955-03-03;06:00:00;0.14;G
1955-03-04;06:00:00;0.13;G
1955-03-05;06:00:00;0.12;G
1955-03-06;06:00:00;0.12;G
1955-03-07;06:00:00;0.13;G
1955-03-08;06:00:00;0.12;G
1955-03-09;06:00:00;0.13;G
1955-03-10;06:00:00;0.13;G
1955-03-11;06:00:00;0.12;G
1955-03-12;06:00:00;0.12;G
1955-03-13;06:00:00;0.10;G
1955-03-14;06:00:00;0.09;G
1955-03-15;06:00:00;0.08;G
1955-03-16;06:00:00;0.08;G
1955-03-17;06:00:00;0.07;G
1955-03-18;06:00:00;0.06;G
1955-03-19;06:00:00;0.05;G
1955-03-20;06:00:00;0.06;G
1955-03-21;06:00:00;0.11;G
1955-03-22;06:00:00;0.10;G
1955-03-23;06:00:00;0.09;G
1955-03-24;06:00:00;0.10;G
1955-03-25;06:00:00;0.09;G
1955-03-26;06:00:00;0.09;G
1955-03-27;06:00:00;0.12;G
1955-03-28;06:00:00;0.12;G
1955-03-29;06:00:00;0.00;Y
1955-03-30;06:00:00;0.11;G
1955-03-31;06:00:00;0.10;G
1955-04-01;06:00:00;0.08;G
1955-04-02;06:00:00;0.07;G
1955-04-03;06:00:00;0.04;G
1955-04-04;06:00:00;0.00;Y
1955-04-05;06:00:00;0.00;Y
1955-04-06;06:00:00;0.02;G
1955-04-09;06:00:00;0.00;Y
1955-04-10;06:00:00;0.00;Y
1955-04-11;06:00:00;0.00;Y
1955-04-12;06:00:00;0.00;Y
1955-04-13;06:00:00;0.00;Y
1955-04-14;06:00:00;0.00;Y
1955-11-01;06:00:00;0.02;G
1955-11-02;06:00:00;0.00;Y
1955-12-04;06:00:00;0.01;G
1955-12-05;06:00:00;0.01;G
1955-12-06;06:00:00;0.00;Y
1955-12-07;06:00:00;0.00;Y
1955-12-08;06:00:00;0.00;Y
1955-12-09;06:00:00;0.00;Y
1955-12-10;06:00:00;0.00;Y
1955-12-11;06:00:00;0.00;Y
1955-12-12;06:00:00;0.00;Y
1955-12-13;06:00:00;0.00;Y
1955-12-14;06:00:00;0.00;Y
1955-12-15;06:00:00;0.00;Y
1955-12-16;06:00:00;0.04;G
1955-12-17;06:00:00;0.20;G
1955-12-18;06:00:00;0.25;G
1955-12-19;06:00:00;0.48;G
1955-12-20;06:00:00;0.50;G
1955-12-21;06:00:00;0.47;G
1955-12-22;06:00:00;0.46;G
1955-12-23;06:00:00;0.40;G
1955-12-24;06:00:00;0.42;G
1955-12-25;06:00:00;0.35;G
1955-12-26;06:00:00;0.30;G
1955-12-27;06:00:00;0.22;G
1955-12-28;06:00:00;0.18;G
1955-12-29;06:00:00;0.06;G
1955-12-30;06:00:00;0.05;G
1955-12-31;06:00:00;0.05;G
1956-01-01;06:00:00;0.07;G
1956-01-02;06:00:00;0.07;G
1956-01-03;06:00:00;0.08;G
1956-01-04;06:00:00;0.05;G
1956-01-05;06:00:00;0.05;G
1956-01-06;06:00:00;0.04;G
1956-01-07;06:00:00;0.00;Y
1956-01-08;06:00:00;0.01;G
1956-01-09;06:00:00;0.01;G
1956-01-10;06:00:00;0.01;G
1956-01-11;06:00:00;0.02;G
1956-01-12;06:00:00;0.03;G
1956-01-14;06:00:00;0.09;G
1956-01-15;06:00:00;0.09;G
1956-01-16;06:00:00;0.09;G
1956-01-17;06:00:00;0.12;G
1956-01-18;06:00:00;0.14;G
1956-01-19;06:00:00;0.13;G
1956-01-20;06:00:00;0.13;G
1956-01-21;06:00:00;0.12;G
1956-01-22;06:00:00;0.12;G
1956-01-23;06:00:00;0.12;G
1956-01-24;06:00:00;0.12;G
1956-01-25;06:00:00;0.13;G
1956-01-26;06:00:00;0.14;G
1956-01-27;06:00:00;0.14;G
1956-01-28;06:00:00;0.14;G
1956-01-29;06:00:00;0.14;G
1956-01-30;06:00:00;0.14;G
1956-01-31;06:00:00;0.14;G
1956-02-01;06:00:00;0.14;G
1956-02-02;06:00:00;0.15;G
1956-02-03;06:00:00;0.15;G
1956-02-04;06:00:00;0.15;G
1956-02-05;06:00:00;0.15;G
1956-02-06;06:00:00;0.15;G
1956-02-07;06:00:00;0.15;G
1956-02-08;06:00:00;0.19;G
1956-02-09;06:00:00;0.19;G
1956-02-10;06:00:00;0.19;G
1956-02-11;06:00:00;0.20;G
1956-02-12;06:00:00;0.20;G
1956-02-13;06:00:00;0.20;G
1956-02-14;06:00:00;0.21;G
1956-02-15;06:00:00;0.22;G
1956-02-16;06:00:00;0.23;G
1956-02-17;06:00:00;0.24;G
1956-02-18;06:00:00;0.25;G
1956-02-19;06:00:00;0.25;G
1956-02-20;06:00:00;0.32;G
1956-02-21;06:00:00;0.32;G
1956-02-22;06:00:00;0.30;G
1956-02-23;06:00:00;0.29;G
1956-02-24;06:00:00;0.24;G
1956-02-25;06:00:00;0.26;G
1956-02-26;06:00:00;0.26;G
1956-02-27;06:00:00;0.24;G
1956-02-28;06:00:00;0.24;G
1956-02-29;06:00:00;0.24;G
1956-03-01;06:00:00;0.21;G
1956-03-02;06:00:00;0.20;G
1956-03-03;06:00:00;0.20;G
1956-03-04;06:00:00;0.20;G
1956-03-05;06:00:00;0.20;G
1956-03-06;06:00:00;0.20;G
1956-03-07;06:00:00;0.20;G
1956-03-08;06:00:00;0.20;G
1956-03-09;06:00:00;0.20;G
1956-03-10;06:00:00;0.18;G
1956-03-11;06:00:00;0.18;G
1956-03-12;06:00:00;0.12;G
1956-03-13;06:00:00;0.16;G
1956-03-14;06:00:00;0.14;G
1956-03-15;06:00:00;0.12;G
1956-03-16;06:00:00;0.12;G
1956-03-17;06:00:00;0.12;G
1956-03-18;06:00:00;0.12;G
1956-03-19;06:00:00;0.12;G
1956-03-20;06:00:00;0.11;G
1956-03-21;06:00:00;0.10;G
1956-03-22;06:00:00;0.09;G
1956-03-23;06:00:00;0.09;G
1956-03-24;06:00:00;0.08;G
1956-03-25;06:00:00;0.08;G
1956-03-26;06:00:00;0.08;G
1956-03-27;06:00:00;0.07;G
1956-03-28;06:00:00;0.06;G
1956-03-29;06:00:00;0.05;G
1956-03-30;06:00:00;0.04;G
1956-03-31;06:00:00;0.03;G
1956-04-01;06:00:00;0.02;G
1956-04-05;06:00:00;0.01;G
1956-04-06;06:00:00;0.06;G
1956-04-07;06:00:00;0.04;G
1956-04-08;06:00:00;0.03;G
1956-04-09;06:00:00;0.02;G
1956-04-10;06:00:00;0.00;Y
1956-04-11;06:00:00;0.03;G
1956-04-12;06:00:00;0.00;Y
1956-04-13;06:00:00;0.00;Y
1956-04-14;06:00:00;0.00;Y
1956-04-15;06:00:00;0.00;Y
1956-04-16;06:00:00;0.00;Y
1956-04-17;06:00:00;0.00;Y
1956-04-18;06:00:00;0.00;Y
1956-04-19;06:00:00;0.00;Y
1956-04-20;06:00:00;0.00;Y
1956-04-21;06:00:00;0.00;Y
1956-04-22;06:00:00;0.00;Y
1956-11-25;06:00:00;0.04;G
1956-11-26;06:00:00;0.09;G
1956-11-27;06:00:00;0.09;G
1956-11-28;06:00:00;0.09;G
1956-11-29;06:00:00;0.09;G
1956-11-30;06:00:00;0.09;G
1956-12-01;06:00:00;0.09;G
1956-12-02;06:00:00;0.04;G
1956-12-03;06:00:00;0.00;Y
1956-12-04;06:00:00;0.00;Y
1956-12-05;06:00:00;0.01;G
1956-12-06;06:00:00;0.01;G
1956-12-07;06:00:00;0.01;G
1956-12-08;06:00:00;0.01;G
1956-12-09;06:00:00;0.01;G
1956-12-10;06:00:00;0.01;G
1956-12-11;06:00:00;0.00;Y
1956-12-21;06:00:00;0.01;G
1956-12-22;06:00:00;0.01;G
1956-12-23;06:00:00;0.01;G
1956-12-24;06:00:00;0.01;G
1956-12-25;06:00:00;0.01;G
1956-12-26;06:00:00;0.01;G
1956-12-27;06:00:00;0.01;G
1956-12-28;06:00:00;0.01;G
1956-12-29;06:00:00;0.01;G
1956-12-30;06:00:00;0.01;G
1956-12-31;06:00:00;0.01;G
1957-01-01;06:00:00;0.01;G
1957-01-02;06:00:00;0.06;G
1957-01-03;06:00:00;0.07;G
1957-01-04;06:00:00;0.06;G
1957-01-05;06:00:00;0.03;G
1957-01-06;06:00:00;0.00;Y
1957-01-07;06:00:00;0.00;Y
1957-01-08;06:00:00;0.00;Y
1957-01-26;06:00:00;0.00;Y
1957-01-27;06:00:00;0.00;Y
1957-01-28;06:00:00;0.00;Y
1957-02-09;06:00:00;0.05;G
1957-02-10;06:00:00;0.06;G
1957-02-11;06:00:00;0.16;G
1957-02-12;06:00:00;0.14;G
1957-02-13;06:00:00;0.18;G
1957-02-14;06:00:00;0.16;G
1957-02-15;06:00:00;0.17;G
1957-02-16;06:00:00;0.19;G
1957-02-17;06:00:00;0.20;G
1957-02-18;06:00:00;0.21;G
1957-02-19;06:00:00;0.18;G
1957-02-20;06:00:00;0.18;G
1957-02-21;06:00:00;0.18;G
1957-02-22;06:00:00;0.17;G
1957-02-23;06:00:00;0.17;G
1957-02-24;06:00:00;0.17;G
1957-02-25;06:00:00;0.18;G
1957-02-26;06:00:00;0.18;G
1957-02-27;06:00:00;0.18;G
1957-02-28;06:00:00;0.19;G
1957-03-01;06:00:00;0.19;G
1957-03-02;06:00:00;0.18;G
1957-03-03;06:00:00;0.17;G
1957-03-04;06:00:00;0.15;G
1957-03-05;06:00:00;0.14;G
1957-03-06;06:00:00;0.14;G
1957-03-07;06:00:00;0.14;G
1957-03-08;06:00:00;0.14;G
1957-03-09;06:00:00;0.14;G
1957-03-10;06:00:00;0.14;G
1957-03-11;06:00:00;0.14;G
1957-03-12;06:00:00;0.12;G
1957-03-13;06:00:00;0.11;G
1957-03-14;06:00:00;0.09;G
1957-03-15;06:00:00;0.05;G
1957-03-16;06:00:00;0.05;G
1957-03-17;06:00:00;0.05;G
1957-03-18;06:00:00;0.19;G
1957-03-19;06:00:00;0.17;G
1957-03-20;06:00:00;0.15;G
1957-03-21;06:00:00;0.17;G
1957-03-22;06:00:00;0.13;G
1957-03-23;06:00:00;0.16;G
1957-03-24;06:00:00;0.15;G
1957-03-25;06:00:00;0.14;G
1957-03-26;06:00:00;0.12;G
1957-03-27;06:00:00;0.10;G
1957-03-28;06:00:00;0.08;G
1957-03-29;06:00:00;0.00;Y
1957-03-30;06:00:00;0.00;Y
1957-03-31;06:00:00;0.00;Y
1957-04-10;06:00:00;0.07;G
1957-04-11;06:00:00;0.09;G
1957-04-12;06:00:00;0.08;G
1957-04-13;06:00:00;0.06;G
1957-04-14;06:00:00;0.05;G
1957-04-15;06:00:00;0.00;Y
1957-04-16;06:00:00;0.00;Y
1957-04-17;06:00:00;0.00;Y
1957-04-18;06:00:00;0.00;Y
1957-11-23;06:00:00;0.01;G
1957-11-24;06:00:00;0.01;G
1957-12-01;06:00:00;0.01;G
1957-12-02;06:00:00;0.00;Y
1957-12-03;06:00:00;0.00;Y
1957-12-08;06:00:00;0.06;G
1957-12-09;06:00:00;0.09;G
1957-12-10;06:00:00;0.09;G
1957-12-11;06:00:00;0.09;G
1957-12-12;06:00:00;0.09;G
1957-12-13;06:00:00;0.09;G
1957-12-14;06:00:00;0.09;G
1957-12-15;06:00:00;0.09;G
1957-12-16;06:00:00;0.08;G
1957-12-17;06:00:00;0.06;G
1957-12-18;06:00:00;0.05;G
1957-12-19;06:00:00;0.04;G
1957-12-20;06:00:00;0.04;G
1957-12-21;06:00:00;0.00;Y
1957-12-30;06:00:00;0.01;G
1957-12-31;06:00:00;0.01;G
1958-01-01;06:00:00;0.01;G
1958-01-02;06:00:00;0.01;G
1958-01-03;06:00:00;0.01;G
1958-01-04;06:00:00;0.01;G
1958-01-05;06:00:00;0.03;G
1958-01-06;06:00:00;0.03;G
1958-01-07;06:00:00;0.03;G
1958-01-08;06:00:00;0.03;G
1958-01-09;06:00:00;0.03;G
1958-01-10;06:00:00;0.03;G
1958-01-11;06:00:00;0.07;G
1958-01-12;06:00:00;0.05;G
1958-01-13;06:00:00;0.03;G
1958-01-14;06:00:00;0.03;G
1958-01-15;06:00:00;0.03;G
1958-01-16;06:00:00;0.02;G
1958-01-17;06:00:00;0.00;Y
1958-01-18;06:00:00;0.03;G
1958-01-19;06:00:00;0.04;G
1958-01-20;06:00:00;0.04;G
1958-01-21;06:00:00;0.04;G
1958-01-22;06:00:00;0.03;G
1958-01-23;06:00:00;0.04;G
1958-01-24;06:00:00;0.06;G
1958-01-25;06:00:00;0.07;G
1958-01-26;06:00:00;0.07;G
1958-01-27;06:00:00;0.06;G
1958-01-28;06:00:00;0.04;G
1958-01-29;06:00:00;0.00;Y
1958-01-30;06:00:00;0.00;Y
1958-01-31;06:00:00;0.00;Y
1958-02-03;06:00:00;0.02;G
1958-02-04;06:00:00;0.01;G
1958-02-05;06:00:00;0.01;G
1958-02-06;06:00:00;0.02;G
1958-02-07;06:00:00;0.02;G
1958-02-08;06:00:00;0.02;G
1958-02-09;06:00:00;0.03;G
1958-02-10;06:00:00;0.03;G
1958-02-11;06:00:00;0.03;G
1958-02-12;06:00:00;0.10;G
1958-02-13;06:00:00;0.04;G
1958-02-14;06:00:00;0.00;Y
1958-02-15;06:00:00;0.00;Y
1958-02-16;06:00:00;0.00;Y
1958-02-17;06:00:00;0.14;G
1958-02-18;06:00:00;0.13;G
1958-02-19;06:00:00;0.12;G
1958-02-20;06:00:00;0.12;G
1958-02-21;06:00:00;0.15;G
1958-02-22;06:00:00;0.15;G
1958-02-23;06:00:00;0.14;G
1958-02-24;06:00:00;0.13;G
1958-02-25;06:00:00;0.13;G
1958-02-26;06:00:00;0.18;G
1958-02-27;06:00:00;0.18;G
1958-02-28;06:00:00;0.17;G
1958-03-01;06:00:00;0.16;G
1958-03-02;06:00:00;0.12;G
1958-03-03;06:00:00;0.13;G
1958-03-04;06:00:00;0.16;G
1958-03-05;06:00:00;0.11;G
1958-03-06;06:00:00;0.04;G
1958-03-07;06:00:00;0.14;G
1958-03-08;06:00:00;0.14;G
1958-03-09;06:00:00;0.12;G
1958-03-10;06:00:00;0.12;G
1958-03-11;06:00:00;0.18;G
1958-03-12;06:00:00;0.21;G
1958-03-13;06:00:00;0.22;G
1958-03-14;06:00:00;0.22;G
1958-03-15;06:00:00;0.22;G
1958-03-16;06:00:00;0.21;G
1958-03-17;06:00:00;0.19;G
1958-03-18;06:00:00;0.20;G
1958-03-19;06:00:00;0.20;G
1958-03-20;06:00:00;0.20;G
1958-03-21;06:00:00;0.20;G
1958-03-22;06:00:00;0.20;G
1958-03-23;06:00:00;0.20;G
1958-03-24;06:00:00;0.18;G
1958-03-25;06:00:00;0.18;G
1958-03-26;06:00:00;0.16;G
1958-03-27;06:00:00;0.16;G
1958-03-28;06:00:00;0.15;G
1958-03-29;06:00:00;0.15;G
1958-03-30;06:00:00;0.14;G
1958-03-31;06:00:00;0.13;G
1958-04-01;06:00:00;0.12;G
1958-04-02;06:00:00;0.16;G
1958-04-03;06:00:00;0.15;G
1958-04-04;06:00:00;0.13;G
1958-04-05;06:00:00;0.12;G
1958-04-06;06:00:00;0.09;G
1958-04-07;06:00:00;0.08;G
1958-04-08;06:00:00;0.06;G
1958-04-09;06:00:00;0.06;G
1958-04-10;06:00:00;0.06;G
1958-04-11;06:00:00;0.05;G
1958-04-12;06:00:00;0.05;G
1958-04-13;06:00:00;0.05;G
1958-04-14;06:00:00;0.00;Y
1958-04-15;06:00:00;0.00;Y
1958-04-16;06:00:00;0.00;Y
1958-04-17;06:00:00;0.00;Y
1958-04-18;06:00:00;0.00;Y
1958-04-19;06:00:00;0.00;Y
1958-04-20;06:00:00;0.00;Y
1958-04-21;06:00:00;0.00;Y
1958-04-22;06:00:00;0.00;Y
1958-04-23;06:00:00;0.00;Y
1958-04-24;06:00:00;0.00;Y
1958-04-25;06:00:00;0.00;Y
1958-04-26;06:00:00;0.00;Y
1958-04-27;06:00:00;0.00;Y
1958-04-28;06:00:00;0.00;Y
1958-04-29;06:00:00;0.00;Y
1958-04-30;06:00:00;0.00;Y
1958-12-03;06:00:00;0.01;G
1958-12-08;06:00:00;0.01;G
1958-12-09;06:00:00;0.04;G
1958-12-10;06:00:00;0.04;G
1958-12-11;06:00:00;0.04;G
1958-12-12;06:00:00;0.04;G
1958-12-13;06:00:00;0.03;G
1958-12-14;06:00:00;0.03;G
1958-12-15;06:00:00;0.07;G
1958-12-16;06:00:00;0.08;G
1958-12-17;06:00:00;0.06;G
1958-12-18;06:00:00;0.03;G
1958-12-19;06:00:00;0.02;G
1958-12-20;06:00:00;0.00;Y
1958-12-21;06:00:00;0.00;Y
1958-12-25;06:00:00;0.00;Y
1958-12-26;06:00:00;0.10;G
1958-12-27;06:00:00;0.23;G
1958-12-28;06:00:00;0.23;G
1958-12-29;06:00:00;0.23;G
1958-12-30;06:00:00;0.20;G
1958-12-31;06:00:00;0.19;G
1959-01-01;06:00:00;0.13;G
1959-01-02;06:00:00;0.12;G
1959-01-03;06:00:00;0.09;G
1959-01-04;06:00:00;0.07;G
1959-01-05;06:00:00;0.07;G
1959-01-06;06:00:00;0.01;G
1959-01-07;06:00:00;0.11;G
1959-01-08;06:00:00;0.11;G
1959-01-09;06:00:00;0.11;G
1959-01-10;06:00:00;0.16;G
1959-01-11;06:00:00;0.30;G
1959-01-12;06:00:00;0.28;G
1959-01-13;06:00:00;0.29;G
1959-01-14;06:00:00;0.28;G
1959-01-15;06:00:00;0.26;G
1959-01-16;06:00:00;0.25;G
1959-01-17;06:00:00;0.24;G
1959-01-18;06:00:00;0.25;G
1959-01-19;06:00:00;0.24;G
1959-01-20;06:00:00;0.41;G
1959-01-21;06:00:00;0.52;G
1959-01-22;06:00:00;0.55;G
1959-01-23;06:00:00;0.44;G
1959-01-24;06:00:00;0.47;G
1959-01-25;06:00:00;0.45;G
1959-01-26;06:00:00;0.43;G
1959-01-27;06:00:00;0.42;G
1959-01-28;06:00:00;0.42;G
1959-01-29;06:00:00;0.40;G
1959-01-30;06:00:00;0.38;G
1959-01-31;06:00:00;0.42;G
1959-02-01;06:00:00;0.38;G
1959-02-02;06:00:00;0.38;G
1959-02-03;06:00:00;0.36;G
1959-02-04;06:00:00;0.36;G
1959-02-05;06:00:00;0.36;G
1959-02-06;06:00:00;0.36;G
1959-02-07;06:00:00;0.36;G
1959-02-08;06:00:00;0.36;G
1959-02-09;06:00:00;0.35;G
1959-02-10;06:00:00;0.35;G
1959-02-11;06:00:00;0.35;G
1959-02-12;06:00:00;0.35;G
1959-02-13;06:00:00;0.35;G
1959-02-14;06:00:00;0.35;G
1959-02-15;06:00:00;0.34;G
1959-02-16;06:00:00;0.32;G
1959-02-17;06:00:00;0.32;G
1959-02-18;06:00:00;0.30;G
1959-02-19;06:00:00;0.30;G
1959-02-20;06:00:00;0.29;G
1959-02-21;06:00:00;0.26;G
1959-02-22;06:00:00;0.25;G
1959-02-23;06:00:00;0.24;G
1959-02-24;06:00:00;0.22;G
1959-02-25;06:00:00;0.22;G
1959-02-26;06:00:00;0.18;G
1959-02-27;06:00:00;0.12;G
1959-02-28;06:00:00;0.09;G
1959-03-01;06:00:00;0.00;Y
1959-03-02;06:00:00;0.00;Y
1959-03-03;06:00:00;0.00;Y
1959-04-12;06:00:00;0.03;G
1959-04-13;06:00:00;0.00;Y
1959-11-17;06:00:00;0.00;Y
1959-11-18;06:00:00;0.00;Y
1959-11-19;06:00:00;0.00;Y
1959-11-20;06:00:00;0.00;Y
1959-12-07;06:00:00;0.01;G
1959-12-08;06:00:00;0.00;Y
1959-12-09;06:00:00;0.01;G
1959-12-10;06:00:00;0.07;G
1959-12-11;06:00:00;0.08;G
1959-12-12;06:00:00;0.08;G
1959-12-13;06:00:00;0.08;G
1959-12-14;06:00:00;0.07;G
1959-12-15;06:00:00;0.07;G
1959-12-16;06:00:00;0.07;G
1959-12-17;06:00:00;0.07;G
1959-12-18;06:00:00;0.00;Y
1959-12-19;06:00:00;0.00;Y
1960-01-08;06:00:00;0.01;G
1960-01-09;06:00:00;0.01;G
1960-01-10;06:00:00;0.01;G
1960-01-11;06:00:00;0.17;G
1960-01-12;06:00:00;0.16;G
1960-01-13;06:00:00;0.16;G
1960-01-14;06:00:00;0.15;G
1960-01-15;06:00:00;0.14;G
1960-01-16;06:00:00;0.14;G
1960-01-17;06:00:00;0.00;Y
1960-01-18;06:00:00;0.16;G
1960-01-19;06:00:00;0.28;G
1960-01-20;06:00:00;0.26;G
1960-01-21;06:00:00;0.25;G
1960-01-22;06:00:00;0.23;G
1960-01-23;06:00:00;0.16;G
1960-01-24;06:00:00;0.12;G
1960-01-25;06:00:00;0.06;G
1960-01-26;06:00:00;0.00;Y
1960-01-27;06:00:00;0.01;G
1960-01-28;06:00:00;0.03;G
1960-01-29;06:00:00;0.03;G
1960-01-30;06:00:00;0.08;G
1960-01-31;06:00:00;0.07;G
1960-02-01;06:00:00;0.07;G
1960-02-02;06:00:00;0.07;G
1960-02-03;06:00:00;0.07;G
1960-02-04;06:00:00;0.06;G
1960-02-05;06:00:00;0.06;G
1960-02-06;06:00:00;0.06;G
1960-02-07;06:00:00;0.06;G
1960-02-08;06:00:00;0.06;G
1960-02-09;06:00:00;0.05;G
1960-02-10;06:00:00;0.05;G
1960-02-11;06:00:00;0.05;G
1960-02-12;06:00:00;0.05;G
1960-02-13;06:00:00;0.05;G
1960-02-14;06:00:00;0.05;G
1960-02-15;06:00:00;0.05;G
1960-02-16;06:00:00;0.07;G
1960-02-17;06:00:00;0.07;G
1960-02-18;06:00:00;0.08;G
1960-02-19;06:00:00;0.08;G
1960-02-20;06:00:00;0.09;G
1960-02-21;06:00:00;0.07;G
1960-02-22;06:00:00;0.07;G
1960-02-23;06:00:00;0.07;G
1960-02-24;06:00:00;0.07;G
1960-02-25;06:00:00;0.07;G
1960-02-26;06:00:00;0.07;G
1960-02-27;06:00:00;0.06;G
1960-02-28;06:00:00;0.11;G
1960-02-29;06:00:00;0.10;G
1960-03-01;06:00:00;0.10;G
1960-03-02;06:00:00;0.12;G
1960-03-03;06:00:00;0.08;G
1960-03-04;06:00:00;0.06;G
1960-03-05;06:00:00;0.00;Y
1960-03-06;06:00:00;0.00;Y
1960-03-07;06:00:00;0.00;Y
1960-03-08;06:00:00;0.00;Y
1960-03-09;06:00:00;0.00;Y
1960-03-10;06:00:00;0.00;Y
1960-03-11;06:00:00;0.00;Y
1960-03-12;06:00:00;0.00;Y
1960-03-13;06:00:00;0.00;Y
1960-03-14;06:00:00;0.00;Y
1960-03-15;06:00:00;0.05;G
1960-03-16;06:00:00;0.04;G
1960-03-17;06:00:00;0.04;G
1960-03-18;06:00:00;0.04;G
1960-03-19;06:00:00;0.02;G
1960-03-20;06:00:00;0.02;G
1960-03-21;06:00:00;0.00;Y
1960-03-22;06:00:00;0.00;Y
1960-03-23;06:00:00;0.00;Y
1960-03-24;06:00:00;0.00;Y
1960-03-25;06:00:00;0.00;Y
1960-03-26;06:00:00;0.00;Y
1960-03-27;06:00:00;0.00;Y
1960-11-21;06:00:00;0.01;G
1960-11-22;06:00:00;0.01;G
1960-11-23;06:00:00;0.00;Y
1960-12-08;06:00:00;0.01;G
1960-12-09;06:00:00;0.22;G
1960-12-10;06:00:00;0.19;G
1960-12-11;06:00:00;0.23;G
1960-12-12;06:00:00;0.18;G
1960-12-13;06:00:00;0.16;G
1960-12-14;06:00:00;0.15;G
1960-12-15;06:00:00;0.14;G
1960-12-16;06:00:00;0.12;G
1960-12-17;06:00:00;0.12;G
1960-12-18;06:00:00;0.08;G
1960-12-19;06:00:00;0.00;Y
1960-12-20;06:00:00;0.00;Y
1960-12-21;06:00:00;0.00;Y
1960-12-22;06:00:00;0.07;G
1960-12-23;06:00:00;0.12;G
1960-12-24;06:00:00;0.10;G
1960-12-25;06:00:00;0.00;Y
1960-12-26;06:00:00;0.00;Y
1960-12-27;06:00:00;0.00;Y
1960-12-28;06:00:00;0.00;Y
1961-01-04;06:00:00;0.01;Y
1961-01-05;06:00:00;0.08;Y
1961-01-06;06:00:00;0.06;Y
1961-01-07;06:00:00;0.06;Y
1961-01-08;06:00:00;0.06;Y
1961-01-09;06:00:00;0.06;Y
1961-01-10;06:00:00;0.08;Y
1961-01-11;06:00:00;0.07;Y
1961-01-12;06:00:00;0.08;Y
1961-01-13;06:00:00;0.10;Y
1961-01-14;06:00:00;0.08;Y
1961-01-15;06:00:00;0.07;Y
1961-01-16;06:00:00;0.07;Y
1961-01-17;06:00:00;0.07;Y
1961-01-18;06:00:00;0.07;Y
1961-01-19;06:00:00;0.07;Y
1961-01-20;06:00:00;0.07;Y
1961-01-21;06:00:00;0.07;Y
1961-01-22;06:00:00;0.07;Y
1961-01-23;06:00:00;0.08;Y
1961-01-24;06:00:00;0.08;Y
1961-01-25;06:00:00;0.08;Y
1961-01-26;06:00:00;0.08;Y
1961-01-27;06:00:00;0.07;Y
1961-01-28;06:00:00;0.05;Y
1961-01-29;06:00:00;0.03;Y
1961-03-30;06:00:00;0.11;Y
1961-03-31;06:00:00;0.06;Y
1961-04-01;06:00:00;0.05;Y
1961-04-02;06:00:00;0.04;Y
1961-04-03;06:00:00;0.00;Y
1962-01-20;06:00:00;0.01;Y
1962-01-21;06:00:00;0.04;Y
1962-01-22;06:00:00;0.04;Y
1962-01-23;06:00:00;0.09;Y
1962-01-24;06:00:00;0.08;Y
1962-01-25;06:00:00;0.07;Y
1962-01-27;06:00:00;0.10;Y
1962-01-28;06:00:00;0.11;Y
1962-01-29;06:00:00;0.11;Y
1962-01-30;06:00:00;0.10;Y
1962-01-31;06:00:00;0.10;Y
1962-02-01;06:00:00;0.10;Y
1962-02-02;06:00:00;0.12;Y
1962-02-03;06:00:00;0.12;Y
1962-02-05;06:00:00;0.10;Y
1962-02-06;06:00:00;0.11;Y
1962-02-07;06:00:00;0.10;Y
1962-02-08;06:00:00;0.03;Y
1962-02-09;06:00:00;0.02;Y
1962-02-12;06:00:00;0.03;Y
1962-02-13;06:00:00;0.10;Y
1962-02-14;06:00:00;0.09;Y
1962-02-15;06:00:00;0.08;Y
1962-02-16;06:00:00;0.07;Y
1962-03-04;06:00:00;0.04;Y
1962-03-05;06:00:00;0.04;Y
1962-03-11;06:00:00;0.09;Y
1962-04-06;06:00:00;0.12;Y
1962-04-07;06:00:00;0.08;Y
1962-04-09;06:00:00;0.02;Y
1962-11-18;06:00:00;0.01;Y
1962-11-19;06:00:00;0.01;Y
1962-11-22;06:00:00;0.07;Y
1962-11-25;06:00:00;0.09;Y
1962-11-26;06:00:00;0.05;Y
1962-12-12;06:00:00;0.04;Y
1962-12-13;06:00:00;0.01;Y
1962-12-14;06:00:00;0.01;Y
1962-12-16;06:00:00;0.03;Y
1962-12-17;06:00:00;0.03;Y
1962-12-18;06:00:00;0.02;Y
1962-12-19;06:00:00;0.02;Y
1962-12-20;06:00:00;0.02;Y
1962-12-21;06:00:00;0.02;Y
1962-12-26;06:00:00;0.05;Y
1962-12-27;06:00:00;0.05;Y
1962-12-28;06:00:00;0.04;Y
1962-12-29;06:00:00;0.08;Y
1962-12-30;06:00:00;0.09;Y
1962-12-31;06:00:00;0.08;Y
